Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-12-24 00:00:00-05:00,0.7658787642032056,0.7742949658483099,0.7507294888729596,0.7700868248939514,4208000,0.0,0.0
2002-12-26 00:00:00-05:00,0.7785032931955648,0.7911276388176076,0.7709286537168862,0.7742951512336731,2602400,0.0,0.0
2002-12-27 00:00:00-05:00,0.7742951090091613,0.7894443871403851,0.7641956170095546,0.7869195342063904,4116000,0.0,0.0
2002-12-30 00:00:00-05:00,0.7785032150734652,0.8197428255816548,0.7734534291732104,0.8189011812210083,2522400,0.0,0.0
2002-12-31 00:00:00-05:00,0.8189012523519031,0.8290008250296756,0.7785032826953365,0.8247926831245422,2881600,0.0,0.0
2003-01-02 00:00:00-05:00,0.8247927979353502,0.8374171451444233,0.8062770191335532,0.8180598020553589,2815200,0.0,0.0
2003-01-03 00:00:00-05:00,0.8205845730133354,0.8391003499551462,0.8130099333433386,0.8306840658187866,1894400,0.0,0.0
2003-01-06 00:00:00-05:00,0.8668738850727021,0.8668738850727021,0.8205844876645414,0.8315256237983704,2815200,0.0,0.0
2003-01-07 00:00:00-05:00,0.8584575923701262,0.8693987283836211,0.8416251062969129,0.850041389465332,3504000,0.0,0.0
2003-01-08 00:00:00-05:00,0.9047472068264105,0.9047472068264105,0.8391004552235238,0.8542496562004089,3288800,0.0,0.0
2003-01-09 00:00:00-05:00,0.8811815493913626,0.9156881674981977,0.8811815493913626,0.8921226859092712,10240800,0.0,0.0
2003-01-10 00:00:00-05:00,0.8921226352522624,0.8963306965279049,0.8592992275623336,0.8736068606376648,2906400,0.0,0.0
2003-01-13 00:00:00-05:00,0.8921226801344595,0.9013805277757035,0.8752901131305569,0.8879145383834839,1628800,0.0,0.0
2003-01-14 00:00:00-05:00,0.8853898151085821,0.8853898151085821,0.824792773705194,0.8332089781761169,5394400,0.0,0.0
2003-01-15 00:00:00-05:00,0.8323672997843976,0.8323672997843976,0.734738715251543,0.8029103875160217,9749600,0.0,0.0
2003-01-16 00:00:00-05:00,0.8113266440172238,0.8222677802013383,0.7953357218005849,0.8037520051002502,2660000,0.0,0.0
2003-01-17 00:00:00-05:00,0.7953357218005849,0.8121682081362895,0.7801865242302637,0.8037520051002502,2741600,0.0,0.0
2003-01-21 00:00:00-05:00,0.7953360453863303,0.8138518280206408,0.7700872654783902,0.812168538570404,3869600,0.0,0.0
2003-01-22 00:00:00-05:00,0.803752142132427,0.8332089781761169,0.7860780084007571,0.8332089781761169,2268800,0.0,0.0
2003-01-23 00:00:00-05:00,0.8315256119723332,0.8332088204424158,0.7869195039562119,0.8205844759941101,2531200,0.0,0.0
2003-01-24 00:00:00-05:00,0.7995438787739053,0.8071185178360489,0.7633539722608308,0.7919692397117615,5676000,0.0,0.0
2003-01-27 00:00:00-05:00,0.7843945993436137,0.7953357357192015,0.7574626207351685,0.7574626207351685,3596800,0.0,0.0
2003-01-28 00:00:00-05:00,0.7658788709894363,0.7785032153491074,0.749046304825043,0.7566209435462952,5787200,0.0,0.0
2003-01-29 00:00:00-05:00,0.7566209763377477,0.7650372597847006,0.7423133426361044,0.7574626207351685,3560800,0.0,0.0
2003-01-30 00:00:00-05:00,0.7658789536073041,0.772611948693922,0.7153814101940367,0.746521532535553,3940800,0.0,0.0
2003-01-31 00:00:00-05:00,0.7465215050926471,0.7515712913537915,0.715381383895874,0.715381383895874,2208000,0.0,0.0
2003-02-03 00:00:00-05:00,0.7237976505867815,0.7414717816904753,0.6901325969178452,0.6951823830604553,2149600,0.0,0.0
2003-02-04 00:00:00-05:00,0.6901326966059792,0.7280058172235462,0.6867661987791652,0.7145398259162903,2489600,0.0,0.0
2003-02-05 00:00:00-05:00,0.7153812105005437,0.7254807003112711,0.6892908016251236,0.6943405866622925,3685600,0.0,0.0
2003-02-06 00:00:00-05:00,0.6943408381193876,0.7069651848888299,0.6581509664588019,0.6733002066612244,3609600,0.0,0.0
2003-02-07 00:00:00-05:00,0.6766666997808369,0.6892910464625341,0.6648839574830705,0.6665672063827515,2403200,0.0,0.0
2003-02-10 00:00:00-05:00,0.6581509604967262,0.6733002005619143,0.6438433248136944,0.6497346758842468,3335200,0.0,0.0
2003-02-11 00:00:00-05:00,0.6581509089348897,0.6724585033651954,0.6312188885749066,0.6387935280799866,5256000,0.0,0.0
2003-02-12 00:00:00-05:00,0.6438433306461597,0.6859245534306666,0.6438433306461597,0.6733002066612244,2116000,0.0,0.0
2003-02-13 00:00:00-05:00,0.6766666997808369,0.6884494822104227,0.6497346772541229,0.6665672063827515,3216800,0.0,0.0
2003-02-14 00:00:00-05:00,0.6690920461869821,0.694340819305359,0.6632006952226944,0.6926575303077698,1928800,0.0,0.0
2003-02-18 00:00:00-05:00,0.7574627821578752,0.862665946346469,0.7515714306476802,0.8584578037261963,14183200,0.0,0.0
2003-02-19 00:00:00-05:00,0.8626659860465522,0.8862314734354657,0.8416253522405387,0.8752903342247009,4581600,0.0,0.0
2003-02-20 00:00:00-05:00,0.8752901998264643,0.8794983419942488,0.855932858223746,0.8576160669326782,2695200,0.0,0.0
2003-02-21 00:00:00-05:00,0.8651906266868696,0.8963307474238582,0.8626657737253919,0.8921226859092712,4217600,0.0,0.0
2003-02-24 00:00:00-05:00,0.8811816200132275,0.9047471034907979,0.8449917101892324,0.8710821270942688,2048800,0.0,0.0
2003-02-25 00:00:00-05:00,0.8416250077815567,0.8752899759873728,0.8247925236786486,0.8677154183387756,2479200,0.0,0.0
2003-02-26 00:00:00-05:00,0.8626657939005581,0.8845480674481362,0.8542495101472957,0.8550911545753479,901600,0.0,0.0
2003-02-27 00:00:00-05:00,0.8416252338872267,0.907271979656612,0.8374170916650632,0.8635075092315674,3037600,0.0,0.0
2003-02-28 00:00:00-05:00,0.8668739042274183,0.8904393855098078,0.8584576207804655,0.8837063908576965,2528800,0.0,0.0
2003-03-03 00:00:00-05:00,0.887914581019756,0.9165298499840973,0.887914581019756,0.9072719216346741,1984000,0.0,0.0
2003-03-04 00:00:00-05:00,0.9089553964725114,0.9089553964725114,0.8710822716744169,0.8752903342247009,1655200,0.0,0.0
2003-03-05 00:00:00-05:00,0.8719236100846881,0.887914532581173,0.8626657625039419,0.8837063908576965,3040800,0.0,0.0
2003-03-06 00:00:00-05:00,0.8837065027385905,0.9241044757658087,0.8702405117295179,0.9089552760124207,1593600,0.0,0.0
2003-03-07 00:00:00-05:00,0.9097968981030516,0.9308375286022897,0.8963308271620855,0.9190547466278076,2727200,0.0,0.0
2003-03-10 00:00:00-05:00,0.9190546648680443,0.9207378734211534,0.8921226859092712,0.8921226859092712,1478400,0.0,0.0
2003-03-11 00:00:00-05:00,0.9005389867349016,0.9173714754071766,0.8921227825305827,0.9022222757339478,871200,0.0,0.0
2003-03-12 00:00:00-05:00,0.9039052972196218,0.9400952005657721,0.8980139474706654,0.9257875680923462,2159200,0.0,0.0
2003-03-13 00:00:00-05:00,0.9426200694358317,0.9973257475553943,0.9350454309066906,0.9712353348731995,5355200,0.0,0.0
2003-03-14 00:00:00-05:00,1.0099505271611955,1.0385658049396143,1.0099505271611955,1.018366813659668,7757600,0.0,0.0
2003-03-17 00:00:00-05:00,1.009950080838618,1.0377237016405902,0.9998505896618664,1.0225744247436523,2560000,0.0,0.0
2003-03-18 00:00:00-05:00,1.034357661690378,1.0520317991262451,1.0175251689570894,1.018366813659668,1610400,0.0,0.0
2003-03-19 00:00:00-05:00,1.022574278522867,1.0427733382516708,1.009949936423023,1.0208910703659058,2491200,0.0,0.0
2003-03-20 00:00:00-05:00,0.9468282909219016,0.9981673960236495,0.9257876622347482,0.9931176900863647,5579200,0.0,0.0
2003-03-21 00:00:00-05:00,0.9973255038024408,1.0351986069280874,0.9973255038024408,1.0200493335723877,2633600,0.0,0.0
2003-03-24 00:00:00-05:00,1.0099501772035384,1.0124750301727312,0.9804932649296505,0.9905928373336792,1311200,0.0,0.0
2003-03-25 00:00:00-05:00,0.9889095211681245,1.0099501492780845,0.9754435320199303,1.00153386592865,2338400,0.0,0.0
2003-03-26 00:00:00-05:00,0.9973258160734229,1.0158415112349153,0.9897511770238907,1.0099501609802246,3872000,0.0,0.0
2003-03-27 00:00:00-05:00,1.0015338775332718,1.0225745058870266,0.98890953262647,1.0099501609802246,1572800,0.0,0.0
2003-03-28 00:00:00-05:00,1.0099502528939936,1.0377238784274876,0.9847014805189168,1.0133167505264282,1539200,0.0,0.0
2003-03-31 00:00:00-05:00,1.0099501609802246,1.0267826476105029,0.9830181823717794,1.0099501609802246,2738400,0.0,0.0
2003-04-01 00:00:00-05:00,1.0107918977737427,1.0250995327832415,0.997325907238599,1.0107918977737427,1600800,0.0,0.0
2003-04-02 00:00:00-05:00,1.024257752342997,1.0436150911017523,1.024257752342997,1.0250993967056274,2104800,0.0,0.0
2003-04-03 00:00:00-05:00,1.0259410577794952,1.038565483621376,1.0082669258117676,1.0082669258117676,1254400,0.0,0.0
2003-04-04 00:00:00-05:00,1.0217328682550564,1.0840131044387817,1.0082667996558856,1.0840131044387817,2118400,0.0,0.0
2003-04-07 00:00:00-04:00,1.08990478515625,1.1244114108079417,1.0840134335367844,1.08990478515625,5702400,0.0,0.0
2003-04-08 00:00:00-04:00,1.089904387784236,1.116836443076069,1.062130768470484,1.077280044555664,2711200,0.0,0.0
2003-04-09 00:00:00-04:00,1.068863923252284,1.0890629075664306,1.0478232945258075,1.0570812225341797,1153600,0.0,0.0
2003-04-10 00:00:00-04:00,1.043615369680705,1.0604479403720433,1.0099503888253192,1.0377240180969238,852000,0.0,0.0
2003-04-11 00:00:00-04:00,1.0688638173002918,1.0840130941660318,1.0444566936075,1.0452983379364014,1669600,0.0,0.0
2003-04-14 00:00:00-04:00,1.0621308211705351,1.0789633063983524,1.0444566916154217,1.0730719566345215,874400,0.0,0.0
2003-04-15 00:00:00-04:00,1.064655808496133,1.0730720923059458,1.0537147519124597,1.0562396049499512,707200,0.0,0.0
2003-04-16 00:00:00-04:00,1.0579225222570339,1.0856961388129267,1.0579225222570339,1.0629723072052002,2460800,0.0,0.0
2003-04-17 00:00:00-04:00,1.0562396213494243,1.0680223225497465,1.0419319868087769,1.0419319868087769,1225600,0.0,0.0
2003-04-21 00:00:00-04:00,1.0436152434254282,1.0638143097586472,1.0410903902326392,1.0604478120803833,614400,0.0,0.0
2003-04-22 00:00:00-04:00,1.0612894666451593,1.0949545265571934,1.0377239808912853,1.068864107131958,1528000,0.0,0.0
2003-04-23 00:00:00-04:00,1.0772801486398644,1.104212126270183,1.0705471542322849,1.0941126346588135,742400,0.0,0.0
2003-04-24 00:00:00-04:00,1.0856964822225035,1.0915879132361126,1.0141583879637257,1.0436152219772339,2826400,0.0,0.0
2003-04-25 00:00:00-04:00,1.0562396271801795,1.0579228358193893,1.01331672332129,1.0166832208633423,979200,0.0,0.0
2003-04-28 00:00:00-04:00,1.0250997246478994,1.052873355390844,1.0250997246478994,1.0335159301757812,1275200,0.0,0.0
2003-04-29 00:00:00-04:00,1.047823331898348,1.0772802452715018,1.047823331898348,1.0671807527542114,1404000,0.0,0.0
2003-04-30 00:00:00-04:00,1.0242578494747063,1.0318324889294448,0.9973258694255305,1.005742073059082,4572800,0.0,0.0
2003-05-01 00:00:00-04:00,1.005741965438715,1.008266818232243,0.9325205923174165,0.9594525694847107,6383200,0.0,0.0
2003-05-02 00:00:00-04:00,0.9931177399455539,1.0006923794953921,0.9468283384571446,0.9476699829101562,3861600,0.0,0.0
2003-05-05 00:00:00-04:00,0.951036642882049,1.0091087555759766,0.951036642882049,1.0074255466461182,5194400,0.0,0.0
2003-05-06 00:00:00-04:00,1.0091083714909002,1.0436149841874378,0.9880677461624146,0.9880677461624146,2504800,0.0,0.0
2003-05-07 00:00:00-04:00,1.0183666705520777,1.1185200484386753,1.0141585278941974,1.1176784038543701,7851200,0.0,0.0
2003-05-08 00:00:00-04:00,1.1092618580237392,1.1134699191252078,1.0814882373832209,1.098320722579956,3544800,0.0,0.0
2003-05-09 00:00:00-04:00,1.0966376274796288,1.1227280443371146,1.0949544187946876,1.118519902229309,2789600,0.0,0.0
2003-05-12 00:00:00-04:00,1.110945521770542,1.1681760751609587,1.0941130296744352,1.1538684368133545,2990400,0.0,0.0
2003-05-13 00:00:00-04:00,1.0941129913792378,1.1269364100155292,1.0873799947764577,1.0966378450393677,5832000,0.0,0.0
2003-05-14 00:00:00-04:00,1.1109450644523875,1.150501464792671,1.1109450644523875,1.1235694885253906,3248000,0.0,0.0
2003-05-15 00:00:00-04:00,1.131986146290539,1.1370359340036165,1.0907465209777412,1.0932713747024536,2109600,0.0,0.0
2003-05-16 00:00:00-04:00,1.0814882902105079,1.1025289178001003,1.0772801486398644,1.0941126346588135,3456800,0.0,0.0
2003-05-19 00:00:00-04:00,1.085696522237868,1.0899046644702206,1.0394071984728996,1.046140193939209,1703200,0.0,0.0
2003-05-20 00:00:00-04:00,1.0503481962838639,1.068863972896967,0.9897512405269251,1.0166832208633423,5705600,0.0,0.0
2003-05-21 00:00:00-04:00,1.0175249767145296,1.0503483112771652,1.0074254829826694,1.0394072532653809,3861600,0.0,0.0
2003-05-22 00:00:00-04:00,1.0520314454696877,1.0520314454696877,0.9552445845919284,0.9720770716667175,12603200,0.0,0.0
2003-05-23 00:00:00-04:00,0.9762851386832211,1.001533827228644,0.9720769971711095,0.9889094829559326,3620000,0.0,0.0
2003-05-27 00:00:00-04:00,0.9914344494965079,1.0250995051918803,0.9889095964050356,1.0141583681106567,6578400,0.0,0.0
2003-05-28 00:00:00-04:00,1.0604479221412284,1.0680224825057372,1.02930771505579,1.0495067834854126,5043200,0.0,0.0
2003-05-29 00:00:00-04:00,1.064655984478074,1.0730722696790538,1.0436153517392692,1.0495067834854126,3565600,0.0,0.0
2003-05-30 00:00:00-04:00,1.0604478008538125,1.1042122702079242,1.0545563697814941,1.0545563697814941,5804800,0.0,0.0
2003-06-02 00:00:00-04:00,1.0562397611304601,1.097479381316436,1.0562397611304601,1.063814401626587,6280000,0.0,0.0
2003-06-03 00:00:00-04:00,1.0772799645815132,1.0772799645815132,1.0486647031065395,1.0621306896209717,3224800,0.0,0.0
2003-06-04 00:00:00-04:00,1.068864016144225,1.0772803004717026,1.0520315277529058,1.0604478120803833,2476000,0.0,0.0
2003-06-05 00:00:00-04:00,1.0604476248460057,1.0856963128432169,1.0553978390883905,1.0814882516860962,2214400,0.0,0.0
2003-06-06 00:00:00-04:00,1.081488278346383,1.110945108490491,1.0755968481066627,1.0856963396072388,2603200,0.0,0.0
2003-06-09 00:00:00-04:00,1.0856963004894793,1.0932709389079025,1.061289176843239,1.0730719566345215,1652800,0.0,0.0
2003-06-10 00:00:00-04:00,1.0722303123072254,1.084013092098508,1.0663389625433946,1.0730719566345215,1913600,0.0,0.0
2003-06-11 00:00:00-04:00,1.0772800980073811,1.0814882393802405,1.068863815261662,1.0730719566345215,985600,0.0,0.0
2003-06-12 00:00:00-04:00,1.0814881458607082,1.096637341123937,1.0688637228338014,1.0697053670883179,2263200,0.0,0.0
2003-06-13 00:00:00-04:00,1.0646556738888024,1.089904441862339,1.061289176843239,1.0730719566345215,856800,0.0,0.0
2003-06-16 00:00:00-04:00,1.07391366271357,1.1151532739589711,1.07391366271357,1.1101034879684448,3298400,0.0,0.0
2003-06-17 00:00:00-04:00,1.119361217448742,1.196790720507751,1.1168363650321862,1.168175458908081,7159200,0.0,0.0
2003-06-18 00:00:00-04:00,1.1673341989517212,1.17911698121373,1.1488184211867463,1.1673341989517212,1871200,0.0,0.0
2003-06-19 00:00:00-04:00,1.16733408484509,1.1799585103768444,1.1286193243555762,1.1395604610443115,2144800,0.0,0.0
2003-06-20 00:00:00-04:00,1.1387189084074065,1.155551396876205,1.131144268530538,1.1429270505905151,643200,0.0,0.0
2003-06-23 00:00:00-04:00,1.144610061584902,1.144610061584902,1.1025288105010986,1.1025288105010986,2215200,0.0,0.0
2003-06-24 00:00:00-04:00,1.1025292121871793,1.133669339702888,1.1025292121871793,1.1260946989059448,2541600,0.0,0.0
2003-06-25 00:00:00-04:00,1.1345105856583673,1.1345105856583673,1.1109451055526733,1.1109451055526733,876000,0.0,0.0
2003-06-26 00:00:00-04:00,1.102528878543464,1.1042120869536143,1.072230324524541,1.0890628099441528,3217600,0.0,0.0
2003-06-27 00:00:00-04:00,1.0890629352282328,1.0957960104342614,1.0545563160825362,1.0562396049499512,4385600,0.0,0.0
2003-06-30 00:00:00-04:00,1.0562396890406114,1.0915879554342052,1.0545564000391843,1.087379813194275,7811200,0.0,0.0
2003-07-01 00:00:00-04:00,1.098320787763259,1.1117867767198286,1.073072018337878,1.1101034879684448,2725600,0.0,0.0
2003-07-02 00:00:00-04:00,1.1109449987341369,1.1648090283459773,1.1058952936145487,1.144610047340393,3976000,0.0,0.0
2003-07-03 00:00:00-04:00,1.1361940075767631,1.1361940075767631,1.115153377806823,1.1193615198135376,698400,0.0,0.0
2003-07-07 00:00:00-04:00,1.1277778178154385,1.161442876419022,1.1277778178154385,1.158918023109436,2100800,0.0,0.0
2003-07-08 00:00:00-04:00,1.1673342201707966,1.2413972523133303,1.1555514376946074,1.227931261062622,7599200,0.0,0.0
2003-07-09 00:00:00-04:00,1.2312977782778316,1.2498135566711426,1.211098791083478,1.2498135566711426,2591200,0.0,0.0
2003-07-10 00:00:00-04:00,1.2371889677486159,1.2422387540189042,1.2035239934921265,1.2035239934921265,2032800,0.0,0.0
2003-07-11 00:00:00-04:00,1.200999211748619,1.21194026883343,1.172383941800936,1.182483434677124,3182400,0.0,0.0
2003-07-14 00:00:00-04:00,1.2035239660937005,1.233822442234791,1.2035239660937005,1.2119401693344116,2216800,0.0,0.0
2003-07-15 00:00:00-04:00,1.2203566470121052,1.2228815003596902,1.1740672409002972,1.1883748769760132,1241600,0.0,0.0
2003-07-16 00:00:00-04:00,1.1883749048125027,1.1900581939260826,1.145451995579929,1.1462936401367188,1678400,0.0,0.0
2003-07-17 00:00:00-04:00,1.115153361249853,1.1361939907073975,1.0924294429091619,1.1361939907073975,6809600,0.0,0.0
2003-07-18 00:00:00-04:00,1.136194055653054,1.1715423215833511,1.1185199226879055,1.1404021978378296,1889600,0.0,0.0
2003-07-21 00:00:00-04:00,1.1404020158825083,1.1404020158825083,1.1109451055526733,1.1109451055526733,1136800,0.0,0.0
2003-07-22 00:00:00-04:00,1.1151535235762953,1.1547099351882935,1.1151535235762953,1.1547099351882935,780800,0.0,0.0
2003-07-23 00:00:00-04:00,1.1462935281893172,1.1462935281893172,1.1159950494766235,1.1159950494766235,1536800,0.0,0.0
2003-07-24 00:00:00-04:00,1.1244110261546538,1.1505014377479936,1.1244110261546538,1.1319856643676758,3165600,0.0,0.0
2003-07-25 00:00:00-04:00,1.1361939907073975,1.1530264782207067,1.1168366501329998,1.1361939907073975,4858400,0.0,0.0
2003-07-28 00:00:00-04:00,1.1319857246397187,1.190899464608162,1.1319857246397187,1.186691403388977,1265600,0.0,0.0
2003-07-29 00:00:00-04:00,1.1934247921245082,1.2287730638421348,1.1673343705182033,1.199316143989563,1875200,0.0,0.0
2003-07-30 00:00:00-04:00,1.1908997297286987,1.200999303641275,1.1740672403138062,1.1908997297286987,1607200,0.0,0.0
2003-07-31 00:00:00-04:00,1.1908993587456196,1.1908993587456196,1.136193765122925,1.144610047340393,1833600,0.0,0.0
2003-08-01 00:00:00-04:00,1.1454518384635832,1.147135127346274,1.1202031473322733,1.138718843460083,1719200,0.0,0.0
2003-08-04 00:00:00-04:00,1.1361941554329613,1.157234787940979,1.1050540289527322,1.157234787940979,1385600,0.0,0.0
2003-08-05 00:00:00-04:00,1.153026588685838,1.153026588685838,1.1210448192147373,1.1277778148651123,1742400,0.0,0.0
2003-08-06 00:00:00-04:00,1.1151531537207928,1.1151531537207928,1.078121688083037,1.1025288105010986,3007200,0.0,0.0
2003-08-07 00:00:00-04:00,1.1025289028890424,1.1202030330358128,1.08653798118959,1.1058954000473022,1733600,0.0,0.0
2003-08-08 00:00:00-04:00,1.1092621070770168,1.1176783114331936,1.070547342300415,1.070547342300415,3044800,0.0,0.0
2003-08-11 00:00:00-04:00,1.071388508846675,1.0899042799789385,1.0537144621803072,1.0654971599578857,1729600,0.0,0.0
2003-08-12 00:00:00-04:00,1.0654973182160985,1.0873795891440716,1.0654973182160985,1.0730719566345215,1381600,0.0,0.0
2003-08-13 00:00:00-04:00,1.0814882516860962,1.0848547487699658,1.0772801102653538,1.0814882516860962,1910400,0.0,0.0
2003-08-14 00:00:00-04:00,1.0899043870177874,1.1134698651509047,1.0747551912068776,1.1025288105010986,3041600,0.0,0.0
2003-08-15 00:00:00-04:00,1.103370466881366,1.1109451055526733,1.0983207612762433,1.1109451055526733,880000,0.0,0.0
2003-08-18 00:00:00-04:00,1.1109451206777627,1.129460895430419,1.0814882902105079,1.0941126346588135,5063200,0.0,0.0
2003-08-19 00:00:00-04:00,1.136193765014377,1.2127816281842787,1.136193765014377,1.2052069902420044,9913600,0.0,0.0
2003-08-20 00:00:00-04:00,1.1908994337562406,1.2599127436009858,1.1782750898984908,1.2430802583694458,5542400,0.0,0.0
2003-08-21 00:00:00-04:00,1.2371891221031524,1.3322927865726222,1.2296144818845054,1.316301941871643,7432800,0.0,0.0
2003-08-22 00:00:00-04:00,1.3508080890656518,1.379423352506835,1.3466000281884558,1.3701655864715576,4632000,0.0,0.0
